MalfunctionDate,NotificationNo,NotificationSO,CustomerName,NotificationSubject,EmployeeName,Status
6/28/2013 12:47:41 PM,000100660420,000300535880,Chest Disease Institute,PSG.computer หน้าจอดับ,Yuttakarn_T,Assigned
6/27/2013 12:43:50 PM,000100660184,000300535706,Faculty Of Medicine Chiengmai Unive,6T/2Yrs.KP.G4.sn.30230.Chiengmai U.,Yuttakarn_T,Assigned
6/6/2013 5:54:28 PM,000700142168,000200336627,Faculty Of Medicine Chiengmai Unive,3T/1Y.KP.sn.22022.Chieangmai Uni.,Yuttakarn_T,In Process
6/6/2013 12:41:58 PM,000100657154,000300523076,Siriraj Hospital,6T/2Yrs.SynAmps 3ea.Siriraj Hos.,Yuttakarn_T,Finish
6/10/2013 10:51:14 AM,000100657617,000300533722,Ramathibodi Hospital,VDO ไมชัด,Yuttakarn_T,Finish
6/3/2013 10:03:26 AM,000100656487,000300532834,National Healthcare System,KP. G4 s/n.30203 Printer ปริ้นไม่ได้,Yuttakarn_T,Finish
6/6/2013 5:56:24 PM,000700142169,000200338450,Surasakmontree Hospital,3T/1Y.DPX sn.151649.Kai Surasakmontree H,Yuttakarn_T,Finish
6/6/2013 5:58:00 PM,000700142170,000200336013,"Amway (Thailand) Co., Ltd.",3T/1Y.Ach.Ins.sn.33032.Khonkarn Branch.,Yuttakarn_T,Finish
6/7/2013 11:55:48 AM,000100657354,000300533536,Pranungklao Hospital,KP.sn.5177,Yuttakarn_T,Finish
6/24/2013 11:08:45 AM,000100659592,000300535277,Prasat Neurological Institute,G4.Import study setting application,Yuttakarn_T,Finish
6/6/2013 5:51:42 PM,000100657230,000300520066,Chiangmai Neurology Institute,"PM.4T/2Yrs.Alpine KP.G4.Neuro,Chiangmai",Yuttakarn_T,Finish
6/6/2013 5:49:06 PM,000700142167,000200336351,Bhumibol Adulyadej Hospital,3T/1Y.KP.sn.4153.Bhumibol Hos.,Yuttakarn_T,Finish
6/6/2013 12:50:27 PM,000700142246,000200336632,Bhumibol Adulyadej Hospital,3T/1Y.EEG.sn.PE0027.Bhumibol H.,Yuttakarn_T,Finish
6/14/2013 12:52:16 PM,000100658435,000300534359,Vibhavadi Medical Center Public Com,KP.net pm.1st/2013,Yuttakarn_T,Finish
6/6/2013 6:04:48 PM,000700142171,000200345142,"Amway (Thailand) Co., Ltd.",3T/1Y.Insight.sn.33043 Amway.Chiengmai.,Yuttakarn_T,Finish
6/24/2013 11:17:53 AM,000100659593,000200348686,Lampang Hospital,EEG.4 setting  report,Yuttakarn_T,Finish
